date,open,high,low,close,volume
2024-11-06 14:36:00,1749.55,1750.55,1749.55,1750.0,2510
2024-11-06 14:37:00,1750.4,1750.8,1749.9,1750.15,932
2024-11-06 14:38:00,1750.15,1750.85,1748.3,1748.9,3797
2024-11-06 14:39:00,1748.8,1749.3,1745.7,1746.0,5860
2024-11-06 14:40:00,1746.0,1746.4,1744.45,1744.45,3026
2024-11-06 14:41:00,1744.45,1745.45,1744.0,1744.05,9019
2024-11-06 14:42:00,1744.05,1744.9,1744.0,1744.05,2378
2024-11-06 14:43:00,1744.25,1744.5,1744.0,1744.05,4370
2024-11-06 14:44:00,1744.05,1744.6,1744.0,1744.1,1147
2024-11-06 14:45:00,1744.0,1744.75,1744.0,1744.05,1485
2024-11-06 14:46:00,1744.5,1746.5,1744.25,1745.75,1899
2024-11-06 14:47:00,1745.75,1746.95,1745.0,1745.8,2105
2024-11-06 14:48:00,1745.8,1746.75,1743.85,1746.75,7657
2024-11-06 14:49:00,1746.0,1747.3,1746.0,1746.15,995
2024-11-06 14:50:00,1746.15,1746.7,1745.1,1745.3,833
2024-11-06 14:51:00,1745.9,1746.0,1743.9,1744.75,2694
2024-11-06 14:52:00,1745.3,1745.85,1745.0,1745.1,374
2024-11-06 14:53:00,1745.9,1746.15,1745.4,1745.95,575
2024-11-06 14:54:00,1745.95,1747.0,1745.5,1746.5,2080
2024-11-06 14:55:00,1746.5,1747.25,1746.0,1747.25,1161
2024-11-06 14:56:00,1746.55,1747.25,1745.4,1746.55,882
2024-11-06 14:57:00,1746.55,1746.8,1745.65,1746.3,838
2024-11-06 14:58:00,1746.3,1746.75,1745.0,1745.8,2551
2024-11-06 14:59:00,1746.45,1747.2,1745.65,1746.45,652
2024-11-06 15:00:00,1746.45,1747.7,1745.85,1747.15,3643
2024-11-06 15:01:00,1747.1,1748.3,1746.45,1748.3,2012
2024-11-06 15:02:00,1748.05,1748.65,1746.75,1747.45,2442
2024-11-06 15:03:00,1747.7,1748.0,1747.1,1747.3,1391
2024-11-06 15:04:00,1747.25,1747.8,1747.1,1747.65,1327
2024-11-06 15:05:00,1747.65,1747.65,1746.0,1746.25,2502
2024-11-06 15:06:00,1746.25,1746.8,1746.0,1746.05,1700
2024-11-06 15:07:00,1746.7,1746.8,1745.85,1745.95,1869
2024-11-06 15:08:00,1745.95,1746.7,1745.85,1746.5,1397
2024-11-06 15:09:00,1746.5,1747.7,1745.75,1747.3,3210
2024-11-06 15:10:00,1747.3,1747.75,1745.65,1746.9,8142
2024-11-06 15:11:00,1746.45,1747.2,1745.45,1745.5,1695
2024-11-06 15:12:00,1746.25,1746.95,1745.45,1746.6,2181
2024-11-06 15:13:00,1746.6,1747.8,1745.95,1747.4,6563
2024-11-06 15:14:00,1748.0,1748.65,1747.7,1748.5,7469
2024-11-06 15:15:00,1748.4,1749.35,1747.65,1747.65,6598
2024-11-06 15:16:00,1748.75,1750.35,1748.0,1749.55,6025
2024-11-06 15:17:00,1749.55,1751.4,1748.4,1750.0,6623
2024-11-06 15:18:00,1750.0,1751.25,1748.65,1750.75,13863
2024-11-06 15:19:00,1750.75,1751.0,1749.0,1749.5,7283
2024-11-06 15:20:00,1749.05,1750.85,1747.6,1748.6,5818
2024-11-06 15:21:00,1748.2,1748.75,1746.75,1748.0,2787
2024-11-06 15:22:00,1748.0,1749.5,1747.0,1749.15,3429
2024-11-06 15:23:00,1749.15,1750.5,1748.4,1749.85,6352
2024-11-06 15:24:00,1749.85,1750.5,1748.75,1748.85,9349
2024-11-06 15:25:00,1749.2,1750.0,1747.45,1748.25,10684
2024-11-06 15:26:00,1748.65,1750.5,1748.65,1750.15,8524
2024-11-06 15:27:00,1750.15,1750.2,1750.0,1750.0,3903
2024-11-06 15:28:00,1750.15,1750.2,1749.0,1750.0,6369
2024-11-06 15:29:00,1750.0,1750.15,1749.8,1750.15,4382
2024-11-07 09:15:00,1745.0,1757.0,1743.05,1744.05,18897
2024-11-07 09:16:00,1744.05,1747.95,1741.0,1742.2,7020
2024-11-07 09:17:00,1742.0,1742.0,1737.4,1738.4,3869
2024-11-07 09:18:00,1739.1,1739.85,1735.6,1737.25,3859
2024-11-07 09:19:00,1737.25,1737.75,1735.0,1737.75,1948
2024-11-07 09:20:00,1736.85,1739.7,1736.7,1736.7,3978
2024-11-07 09:21:00,1736.8,1737.85,1734.2,1735.05,4274
2024-11-07 09:22:00,1734.75,1737.05,1734.75,1735.9,1397
